46.7,32.6,0
28.9,4.51667,30
27.5997,4.90361,30
27.3606,4.94472,30
30.3619,5.30083,30
29.685,4.03194,30
29.6989,4.05889,30
29.7594,4.20861,30
29.7631,4.23528,30
29.5372,4.22639,30
29.7397,4.22139,30
29.71,4.19028,30
30.0622,4.55722,30
30.1303,4.48306,30
29.8183,4.38228,30
30.0196,4.55562,30
29.975,4.66667,30
29.3667,4.75,30
29.5333,4.31667,30
28.25,7,30
19.0833,8.38333,30
20.5,9,30
19.6401,9.35545,30
18.5,10.4,30
18.6104,10.4941,30
17.6799,10.035,30
18.2123,10.1777,30
20.1259,10.2056,30
21.229,10.7563,30
20.7145,11.1157,30
20.5678,11.3458,30
20.537,9.53783,30
20.8183,12.9733,30
20.7633,10.4417,30
19.949,11.933,30
19.696,11.5268,30
20.0098,11.8657,30
19.955,11.8752,30
19.9193,11.8818,30
19.9112,11.8752,30
20.2012,11.587,30
20.3583,11.85,30
26.75,8.88333,30
27.1292,8.66722,30
25,10.8333,30
29.865,11.6917,30
29.5064,11.4986,30
29.4656,11.4333,30
29.2681,11.7053,30
29.6267,11.6939,30
29.6453,11.6647,30
29.6278,11.7025,30
29.2705,11.6702,30
29.2507,11.2517,30
29.3617,11.2458,30
29.2208,11.5407,30
29.187,11.6017,30
29.1863,11.6057,30
29.1762,11.6338,30
29.4498,11.3612,30
29.4437,11.3538,30
28.8585,11.4322,30
28.75,11.5667,30
29.021,10.5378,30
29.2705,11.54,30
29.3397,11.6243,30
29.351,11.593,30
29.3785,11.5463,30
29.0362,11.5065,30
28.9583,10.5917,30
29.3108,11.6025,30
31,11.6667,30
30.9667,11.6167,30
30.7482,10.2102,30
30.7958,10.2456,30
30.8193,10.2503,30
30.9679,10.0459,30
30.9676,10.0468,30
30.9715,10.055,30
30.9756,10.0903,30
30.9337,10.0653,30
30.9347,10.0694,30
30.9802,10.0065,30
30.9342,10.0694,30
30.934,10.0694,30
30.9308,10.0515,30
25.5712,12.3712,30
27.225,15.0295,30
26.25,13.0167,30
25.5957,15.4225,30
23.8,12.3167,30
26.8,13.5833,30
26.4455,15.5925,30
27.1388,15.5475,30
29,12.2333,30
28.9833,12.15,30
28.9833,12.1833,30
28.95,12.4667,30
28.8833,12.4833,30
28.9,12.5833,30
28.75,12.6833,30
28.65,12.6333,30
28.6167,12.5333,30
28.6333,12.6333,30
28.7167,12.6333,30
28.8333,12.5167,30
29.0333,12.4167,30
29.05,12.4833,30
29.0667,12.6833,30
28.9667,12.6167,30
28.9333,12.3333,30
28.8833,12.4167,30
28.8667,12.65,30
28.8167,12.55,30
28.8333,12.3,30
29.0667,12.6,30
29.1167,12.35,30
29.1,11.8333,30
29.1667,12.0833,30
29.0737,11.8765,30
28.7647,12.3437,30
28.7758,12.3368,30
28.7777,12.3355,30
28.7547,12.5868,30
29.0318,12.381,30
29.1613,12.45,30
29.2125,12.5218,30
28.8562,12.5987,30
28.9047,12.5557,30
28.969,12.357,30
28.9755,12.3397,30
29.189,12.2658,30
29.1878,12.2548,30
28.8165,12.6068,30
29.0093,12.6637,30
29.036,12.6328,30
28.8768,12.4202,30
28.8705,12.4088,30
28.7582,12.6073,30
28.8438,12.5365,30
28.911,12.5548,30
29.1228,12.3588,30
28.932,12.6253,30
28.9593,12.334,30
28.6595,12.4132,30
28.66,12.6483,30
29.1423,11.8832,30
29.1362,11.9257,30
29.1088,12.012,30
29.087,12.0778,30
29.076,11.9753,30
28.8545,12.2042,30
29.0152,12.6678,30
29.1452,12.0425,30
29.1025,11.9543,30
29.0755,12.5778,30
29.0952,12.5655,30
29.0148,12.6275,30
28.7833,12.5333,30
29.1,12.3167,30
29.0167,12.3667,30
29.1667,12.3167,30
29.0833,12.4667,30
29.1405,11.8962,30
28.9707,12.206,30
29.0893,12.427,30
29.1825,12.2618,30
28.854,12.5223,30
28.6523,12.3855,30
29.2113,11.8987,30
28.8316,12.6322,30
28.6507,12.6913,30
29.142,11.8958,30
29.1012,12.0333,30
28.4667,12.8167,30
28.65,12.7,30
28.8,12.7167,30
28.7667,12.8333,30
28.7833,13.0333,30
28.6167,12.9453,30
28.6823,13.0708,30
28.533,13.1452,30
28.7988,12.9593,30
28.673,13.1647,30
28.6342,12.7257,30
28.6337,12.724,30
28.6397,12.7143,30
28.7672,12.8988,30
28.7877,12.8702,30
28.6495,13.0213,30
28.6078,13.17,30
28.6667,12.9333,30
28.7848,12.9102,30
28.5008,13.1053,30
28.6602,12.8663,30
28.6068,13.168,30
28.6147,13.16,30
28.6182,13.1715,30
28.5885,12.9528,30
28.6002,12.9178,30
28.6232,13.1317,30
28.5592,13.009,30
28.5145,12.8968,30
28.4723,13.1818,30
28.466,13.1242,30
28.475,12.9465,30
28.4843,12.8575,30
28.5015,13.0323,30
28.4668,12.8947,30
28.4715,13.0187,30
28.4883,13.095,30
28.5097,12.9663,30
28.517,13.0593,30
28.4782,13.0198,30
28.5138,13.0072,30
28.5637,12.9047,30
28.6253,12.8745,30
28.6602,12.75,30
28.7197,12.8643,30
28.5157,12.8572,30
28.5533,13.029,30
28.555,13.0327,30
28.5008,13.029,30
28.589,13.0985,30
28.6465,13.143,30
28.6318,13.086,30
28.6178,13.1468,30
28.5845,12.9045,30
28.4807,13.0313,30
28.7325,13.1025,30
28.5332,12.9815,30
28.572,13.1525,30
28.5888,13.1065,30
28.4412,12.9795,30
28.6522,13.1412,30
28.5133,13.005,30
28.548,13.0285,30
28.5263,13.0652,30
28.6093,13.0492,30
28.4782,13.1442,30
28.4375,12.9752,30
28.643,12.7753,30
28.8045,12.8183,30
28.613,12.9472,30
28.455,12.8508,30
28.4552,12.8682,30
28.4518,12.8735,30
28.582,12.8852,30
28.4392,12.8853,30
28.4788,12.8637,30
28.438,12.8293,30
28.4572,12.8705,30
28.4538,12.8677,30
28.686,12.9027,30
28.4378,12.8867,30
28.4545,12.867,30
28.4592,12.8693,30
28.4595,12.8707,30
28.463,12.8568,30
28.4415,12.8847,30
28.4578,12.8643,30
28.4567,12.8683,30
28.4697,12.8598,30
28.4702,12.972,30
28.4392,12.8862,30
28.455,12.8697,30
28.4407,12.8817,30
28.6827,13.1022,30
28.6452,13.1022,30
28.6985,13.0412,30
28.7678,12.7265,30
28.4685,12.8973,30
28.9667,12.7,30
28.9167,12.7667,30
28.9167,12.9167,30
28.85,12.85,30
28.8167,12.9667,30
28.8167,12.7333,30
28.85,13.0667,30
29.0833,12.7667,30
28.8435,12.9968,30
28.9137,13.0865,30
28.988,13.0613,30
28.9898,13.0598,30
28.94,13.0665,30
28.9408,13.0665,30
28.9455,13.0695,30
28.9513,13.075,30
28.973,13.1007,30
28.9162,13.0485,30
28.8328,13.1385,30
28.9308,13.126,30
29.0412,12.8857,30
28.8087,12.9002,30
28.8287,12.9283,30
28.9597,12.8712,30
28.9497,13.0807,30
28.9497,13.0832,30
29.0557,13.1194,30
28.9902,12.9386,30
29.0785,13.1312,30
28.9953,12.9832,30
29.0438,13.0295,30
29.144,13.0865,30
28.9906,12.9799,30
28.7833,13.2167,30
28.4903,13.3055,30
28.653,13.2218,30
28.62,13.3618,30
28.5958,13.269,30
28.5848,13.3873,30
28.4672,13.317,30
28.4875,13.2242,30
28.6647,13.3812,30
28.6008,13.4578,30
28.6033,13.4367,30
28.6217,13.4503,30
28.6262,13.4007,30
28.6572,13.3272,30
28.662,13.2973,30
28.6768,13.4222,30
28.6765,13.4277,30
28.579,13.3303,30
28.5757,13.3118,30
28.5757,13.295,30
28.6427,13.268,30
28.6888,13.4185,30
28.5937,13.4645,30
28.6683,13.3447,30
28.4953,13.3725,30
28.4945,13.3397,30
28.4815,13.319,30
28.4752,13.1963,30
28.4618,13.1985,30
28.4623,13.1945,30
28.5265,13.3023,30
28.5272,13.3055,30
28.5305,13.3892,30
28.5197,13.371,30
28.4107,13.2533,30
28.6917,13.2197,30
28.663,13.4698,30
28.651,13.4683,30
28.6003,13.5775,30
28.617,13.4003,30
28.5882,13.4508,30
28.5403,13.2197,30
28.6115,13.5583,30
28.6303,13.3335,30
28.5448,13.3522,30
28.7055,13.3167,30
28.58,13.457,30
28.6677,13.5035,30
28.6022,13.431,30
28.6188,13.3627,30
28.6222,13.3205,30
28.6367,13.1965,30
28.6595,13.3057,30
28.5877,13.2542,30
28.5998,13.3088,30
28.6035,13.3007,30
28.6107,13.3342,30
28.698,13.3193,30
28.7122,13.2737,30
28.7388,13.2363,30
28.647,13.3882,30
28.6435,13.4067,30
28.6453,13.4332,30
28.6547,13.4587,30
28.6552,13.4702,30
28.55,13.3502,30
28.6213,13.2588,30
28.633,13.2237,30
28.525,13.1983,30
28.5652,13.2763,30
28.5888,13.334,30
28.6087,13.4395,30
28.564,13.2787,30
28.4782,13.2565,30
28.4822,13.2392,30
28.482,13.3187,30
28.5027,13.2313,30
28.6448,13.323,30
28.6002,13.4235,30
28.5113,13.2042,30
28.4925,13.213,30
28.388,13.2082,30
28.5368,13.312,30
28.5408,13.3992,30
28.6547,13.4588,30
28.8685,13.303,30
28.8127,13.4227,30
28.8515,13.4037,30
28.8525,13.4835,30
29.0386,13.2071,30
29.2355,13.4452,30
29.2887,13.4985,30
29.6425,11.7322,30
29.5981,11.9403,30
29.5789,11.7494,30
29.5972,11.7417,30
29.5981,11.7417,30
29.5631,12.0308,30
29.6106,12.1078,30
29.6478,11.7469,30
29.6178,11.7736,30
29.6314,11.7619,30
29.5114,11.9911,30
29.4383,11.8783,30
29.4811,12.1406,30
29.4192,12.125,30
29.6647,11.7764,30
29.4128,11.9533,30
29.3781,11.8867,30
29.5094,11.8061,30
29.5833,11.7833,30
29.6289,11.7878,30
29.6003,12.2389,30
29.3281,11.7822,30
29.3022,11.9164,30
29.3044,11.9072,30
29.3631,11.9967,30
29.5333,12.2667,30
29.6333,11.7333,30
29.6167,11.75,30
30.6583,12.3067,30
30.2082,12.9373,30
29.3187,12.0102,30
29.8915,12.1862,30
30.1198,12.1135,30
29.4463,13.204,30
29.324,13.5653,30
29.8186,12.9465,30
29.914,13.0405,30
30.0345,13.1302,30
29.4833,12.1233,30
30.545,13.5819,30
29.4197,13.255,30
30.4667,13.55,30
30.9167,11.7833,30
30.9,11.7833,30
28.2142,15.5508,30
28.2877,15.4947,30
28.2488,15.5183,30
29.3594,14.2553,30
29.3797,14.2697,30
29.3583,14.2483,30
29.3658,14.2761,30
29.3945,14.2923,30
13.6603,28.96,30
2,22.6667,30
5.38333,16.3833,30
2.88333,30.8333,30
14,28,30
11.6333,24.6833,30
4.66667,29.25,30
13.4667,31.2167,30
1,22.5,30
11.35,16.15,30
26.1,16.0667,30
26.1,16.0833,30
26.7717,16.1113,30
26.8073,15.9015,30
26.8548,15.9753,30
26.8,16.0667,30
26.812,15.8747,30
26.4277,15.8483,30
26.8425,15.6918,30
26.5667,15.7333,30
27.0117,15.8648,30
26.9917,15.7745,30
27.1372,15.8445,30
27.3017,15.7645,30
27.0977,16.0255,30
27.0847,16.0368,30
27.0705,16.0945,30
27.0655,16.0875,30
27.0757,16.0663,30
27.0833,16.055,30
27.0962,16.0257,30
27.0715,16.091,30
27.0958,16.0368,30
27.086,16.0368,30
27.0902,16.032,30
27.0875,16.051,30
27.0882,16.0575,30
27.0873,16.058,30
27.0898,16.0867,30
27.0173,16.0885,30
27.0697,16.0708,30
27.0555,16.0507,30
27.05,16.05,30
27.0667,16.0667,30
27.0833,16.0833,30
27.0808,16.0563,30
27.0697,16.0965,30
27.0655,16.0798,30
27.083,16.0535,30
27.057,16.0958,30
27.0932,16.0493,30
27.0833,16.05,30
27.0833,16.0667,30
27.0833,16.0167,30
26.9583,16.0333,30
27.155,15.9583,30
27.1565,15.9525,30
27.1698,15.9255,30
27.1278,15.9712,30
27.1455,15.9507,30
27.167,15.9393,30
27.1597,15.9628,30
27.203,15.9007,30
27.1705,15.9452,30
27.1828,15.9423,30
27.1647,15.943,30
27.1615,15.9508,30
27.1512,15.9665,30
27.1405,15.9748,30
27.1528,15.9627,30
27.1685,15.9583,30
27.1432,15.873,30
27.2022,15.893,30
27.1983,15.9012,30
27.197,15.9045,30
27.1732,15.9373,30
27.2023,15.8958,30
27.1743,15.9205,30
27.1177,16.0745,30
27.1255,16.0582,30
27.1263,16.0307,30
27.1623,16.0953,30
27.1048,16.0113,30
27.1142,16.0015,30
27.2017,16.093,30
27.1527,16.1062,30
27.1055,16.0458,30
27.1288,16.035,30
27.1603,16.0353,30
27.1997,16.0357,30
27.1045,16.0098,30
27.1073,16.0223,30
27.1048,16.0632,30
27.1182,16.0272,30
27.1008,16.0233,30
27.1102,16.0182,30
27.1355,16.0302,30
27.1425,16.0295,30
27.143,16.028,30
27.1585,16.0313,30
27.2202,16.0332,30
27.1202,16.1112,30
27.1212,16.1088,30
27.1295,16.0687,30
27.1205,16.0235,30
27.1702,16.0355,30
27.1468,16.0502,30
27.1353,16.052,30
27.1338,16.0653,30
27.1323,16.068,30
27.1345,16.0893,30
27.184,16.1118,30
27.1957,16.1003,30
27.1958,16.0132,30
27.133,16.0395,30
27.1117,16.0298,30
27.1047,16.0117,30
27.1075,16.0358,30
27.1107,16.0702,30
27.1185,16.1033,30
27.1205,16.1122,30
27.1013,16.0215,30
27.1038,16.0325,30
27.1562,16.029,30
27.111,16.0217,30
27.1107,16.0258,30
27.108,16.071,30
27.102,16.0202,30
27.1117,16.0133,30
27.1165,16.083,30
27.1178,16.0853,30
27.1485,16.0945,30
27.1027,16.0283,30
27.1067,16.0085,30
27.1282,16.004,30
27.1183,16.0102,30
27.0997,16.0347,30
27.117,16.0153,30
27.1245,15.9917,30
27.1203,16.063,30
27.1213,16.0685,30
27.1275,16.104,30
27.126,16.1065,30
27.1658,16.0862,30
27.1522,16.0568,30
27.1827,16.0905,30
27.1948,16.0692,30
27.1975,16.062,30
27.2025,16.0527,30
27.216,16.0323,30
27.1862,16.1112,30
27.1453,16.0837,30
27.1477,16.0808,30
27.165,16.0208,30
27.1595,16.0528,30
27.1095,16.0745,30
27.1047,16.0087,30
27.179,16.1127,30
27.1725,16.0813,30
27.1513,16.045,30
27.1547,16.079,30
27.185,16.0995,30
27.2028,16.0577,30
27.2022,16.0583,30
27.1425,16.0595,30
27.2,16.1,30
27.1333,16.0833,30
27.2033,16.0715,30
27.1833,16.0833,30
27.1118,16.0843,30
27.1112,16.0843,30
27.1417,16.0865,30
27.1365,16.0835,30
27.2033,16.0818,30
27.1238,16.1123,30
27.1515,16.0827,30
27.1555,16.0777,30
27.1515,16.083,30
27.1312,16.1132,30
27.1273,16.0223,30
27.1631,16.0044,30
27.1168,16.1003,30
27.1167,16.05,30
27.1333,16.1,30
27.1318,16.05,30
27.1382,16.0372,30
27.1895,16.0645,30
27.1088,16.0598,30
27.1967,16.0885,30
27.1543,16.0332,30
27.1333,16.05,30
27.1207,16.084,30
27.1283,16.0508,30
27.1522,16.1032,30
27.1343,16.1102,30
27.1,16.1,30
27.15,16.1,30
27.1167,16.1,30
27.1167,16.0667,30
27.1083,16.0583,30
27.2,16.0833,30
27.1333,16.0167,30
27.2173,16.0927,30
27.1177,16.0265,30
27.1327,15.9925,30
27.1108,16.0442,30
27.2752,16.0938,30
27.3202,16.0775,30
27.2332,16.0293,30
27.2705,16.0407,30
27.2585,16.0923,30
27.2525,16.0837,30
27.2548,16.0067,30
27.2498,16.0205,30
27.2512,16.0733,30
27.3267,16.0957,30
27.2862,16.0747,30
27.292,16.112,30
27.2435,16.081,30
27.2267,16.113,30
27.2668,16.0668,30
27.2525,16.0697,30
27.2528,16.0717,30
27.2718,16.0535,30
27.2668,16.072,30
27.2807,16.0618,30
27.2527,16.0705,30
27.2803,16.067,30
27.2718,16.0567,30
27.2718,16.0768,30
27.2358,16.0603,30
27.2783,16.1083,30
27.3128,15.9935,30
27.2606,16.0075,30
27.2586,16.0114,30
27.2833,16.1,30
27.3,16.1,30
27.2333,16.1,30
26.6962,16.3275,30
26.75,16.4333,30
26.4767,16.4608,30
27.098,16.3223,30
27.0927,16.3132,30
27.092,16.3,30
27.0808,16.201,30
27.0772,16.1932,30
27.0775,16.1692,30
27.0805,16.1257,30
27.0827,16.1378,30
27.0868,16.1748,30
27.0843,16.119,30
27.0108,16.1817,30
27.0833,16.25,30
27.0773,16.217,30
27.0815,16.148,30
27.0913,16.289,30
27.0612,16.1782,30
27.0697,16.1675,30
26.9447,16.1793,30
27.0887,16.1432,30
27.0133,16.1875,30
27.0338,16.326,30
27.0987,16.1413,30
27.0992,16.1403,30
27.0828,16.129,30
26.9602,16.3403,30
27.0555,16.136,30
27.0715,16.1158,30
27.0187,16.3203,30
27.0837,16.1337,30
27.0758,16.3268,30
27.0993,16.1553,30
27.0865,16.1732,30
26.9932,16.1393,30
26.979,16.3108,30
27.028,16.2828,30
27.039,16.2612,30
27.0292,16.2293,30
26.95,16.15,30
27.05,16.35,30
27,16.1333,30
27.0333,16.1833,30
27.05,16.15,30
27.0333,16.1333,30
27.0667,16.15,30
27.0817,16.2833,30
26.958,16.335,30
27.0267,16.2642,30
27.035,16.1615,30
26.9807,16.3463,30
26.95,16.35,30
27.0127,16.2778,30
27.0833,16.1167,30
27.0345,16.1428,30
27.0928,16.1272,30
27.0652,16.1398,30
27,16.35,30
27.0333,16.35,30
26.9567,16.3475,30
26.9658,16.348,30
26.9802,16.3497,30
27.098,16.1217,30
27.1872,16.189,30
27.1583,16.1147,30
27.1527,16.1565,30
27.1522,16.1732,30
27.1647,16.1692,30
27.1915,16.1345,30
27.1462,16.1637,30
27.1143,16.145,30
27.1135,16.143,30
27.1692,16.1353,30
27.1497,16.21,30
27.1675,16.1407,30
27.1835,16.1152,30
27.1303,16.1565,30
27.1332,16.1633,30
27.159,16.22,30
27.1672,16.1505,30
27.1698,16.1432,30
27.147,16.1585,30
27.1575,16.208,30
27.1403,16.2047,30
27.185,16.1335,30
27.186,16.1308,30
27.1867,16.1228,30
27.1915,16.115,30
27.1202,16.2083,30
27.1653,16.1448,30
27.1837,16.1158,30
27.1248,16.1208,30
27.127,16.1293,30
27.141,16.1678,30
27.152,16.197,30
27.1308,16.1323,30
27.1415,16.1648,30
27.1653,16.2132,30
27.188,16.1288,30
27.1885,16.1308,30
27.2035,16.2,30
27.2067,16.2045,30
27.2102,16.2208,30
27.1073,16.1263,30
27.1232,16.223,30
27.1283,16.2097,30
27.1838,16.1288,30
27.0997,16.1178,30
27.1025,16.134,30
27.135,16.2335,30
27.1685,16.1845,30
27.1042,16.1175,30
27.1302,16.2318,30
27.1937,16.2077,30
27.182,16.1502,30
27.1048,16.1195,30
27.2165,16.15,30
27.1838,16.1143,30
27.1513,16.1268,30
27.1688,16.1382,30
27.1518,16.2337,30
27.1878,16.1385,30
27.2027,16.1172,30
27.2052,16.1393,30
27.117,16.121,30
27.1015,16.1378,30
27.1667,16.1333,30
27.1167,16.1833,30
27.15,16.2167,30
27.15,16.2,30
27.1667,16.1667,30
27.2192,16.2263,30
27.1833,16.1167,30
27.1833,16.1333,30
27.1333,16.1167,30
27.1368,16.1455,30
27.2167,16.1333,30
27.2167,16.15,30
27.1333,16.2,30
27.2167,16.1167,30
27.1967,16.1972,30
27.1318,16.2077,30
27.2582,16.1355,30
27.3055,16.2092,30
27.279,16.2173,30
27.2987,16.1668,30
27.2323,16.196,30
27.3333,16.2167,30
27.3302,16.2312,30
27.3283,16.2187,30
27.2417,16.2327,30
27.28,16.1478,30
27.2855,16.176,30
27.2913,16.2133,30
27.325,16.165,30
27.2915,16.2133,30
27.2387,16.1297,30
27.3373,16.2013,30
27.3128,16.232,30
27.2667,16.1167,30
27.3003,16.1777,30
27.2888,16.1153,30
27.3103,16.2325,30
27.311,16.234,30
27.3,16.2,30
27.2695,16.1378,30
27.2768,16.1257,30
27.3002,16.1412,30
27.2912,16.1275,30
27.2838,16.1713,30
27.2333,16.1167,30
27.3333,16.1667,30
27.305,16.2017,30
27.2787,16.2165,30
27.25,16.1333,30
27.25,16.1833,30
27.2333,16.15,30
27.3312,16.2035,30
27.3272,16.2167,30
27.132,16.2977,30
27.1295,16.3435,30
27.1038,16.3087,30
27.1077,16.3238,30
27.1097,16.3515,30
27.1107,16.3567,30
27.1338,16.331,30
27.1393,16.2727,30
27.1025,16.2382,30
27.1902,16.3083,30
27.2217,16.25,30
27.182,16.3002,30
27.2017,16.3112,30
27.1832,16.3308,30
27.1523,16.2672,30
27.155,16.2788,30
27.1355,16.3205,30
27.1912,16.2777,30
27.1382,16.2723,30
27.1772,16.2668,30
27.1857,16.3183,30
27.2183,16.2542,30
27.1145,16.3552,30
27.1148,16.3433,30
27.1127,16.3158,30
27.1122,16.2963,30
27.1837,16.3003,30
27.1885,16.3148,30
27.1113,16.2797,30
27.1212,16.331,30
27.1222,16.312,30
27.129,16.2655,30
27.1552,16.2825,30
27.2035,16.3115,30
27.1787,16.259,30
