46.7,32.6,0
27.1885,16.3502,30
27.1887,16.3185,30
27.1887,16.3338,30
27.2002,16.3502,30
27.2015,16.3552,30
27.1877,16.335,30
27.1855,16.3168,30
27.1835,16.3027,30
27.1835,16.3017,30
27.186,16.287,30
27.1868,16.288,30
27.211,16.3518,30
27.1915,16.2937,30
27.1908,16.2928,30
27.2012,16.3175,30
27.2137,16.2815,30
27.1627,16.296,30
27.1523,16.3373,30
27.1,16.35,30
27.1167,16.3167,30
27.152,16.316,30
27.1833,16.2667,30
27.125,16.3453,30
27.1125,16.3317,30
27.113,16.3362,30
27.3038,16.2448,30
27.3032,16.2547,30
27.3052,16.2642,30
27.3048,16.3002,30
27.2688,16.2363,30
27.2783,16.2772,30
27.231,16.249,30
27.3333,16.25,30
27.2538,16.3023,30
27.2618,16.2613,30
27.23,16.3122,30
27.2248,16.2438,30
27.3237,16.2768,30
27.2218,16.2455,30
27.3342,16.2873,30
27.3308,16.2832,30
27.2315,16.3262,30
27.2527,16.2698,30
27.2363,16.3538,30
27.3042,16.3222,30
27.2735,16.3383,30
27.2353,16.338,30
27.3167,16.2667,30
27.3167,16.2833,30
27.25,16.35,30
27.2777,16.2372,30
27.2735,16.2402,30
27.3403,16.2857,30
27.3307,16.2805,30
26.9715,16.4513,30
26.97,16.4625,30
26.9633,16.4593,30
26.9282,16.476,30
26.9703,16.3608,30
26.9402,16.419,30
26.9642,16.4692,30
26.9667,16.4167,30
26.9333,16.4667,30
26.9667,16.3667,30
26.95,16.4667,30
26.95,16.45,30
26.9667,16.4333,30
26.9667,16.3833,30
26.9667,16.4,30
26.9333,16.4167,30
26.9708,16.3857,30
26.9738,16.3752,30
26.9618,16.4502,30
26.9483,16.478,30
26.9675,16.4497,30
26.9705,16.469,30
26.9702,16.4697,30
26.9138,16.465,30
26.9748,16.3902,30
26.9758,16.467,30
26.9763,16.4675,30
26.972,16.468,30
26.9653,16.4687,30
26.9703,16.4572,30
26.911,16.4568,30
26.95,16.3833,30
26.9415,16.4212,30
27.0477,16.4515,30
27.0523,16.4263,30
27.056,16.399,30
27.0407,16.4043,30
27.0462,16.3722,30
27.0135,16.3658,30
27.0413,16.3877,30
27.0431,16.4117,30
27.0258,16.3878,30
27.035,16.3813,30
27.0337,16.3833,30
27.0358,16.3853,30
27.0337,16.4055,30
27.0452,16.3817,30
27.0457,16.3795,30
27.0465,16.3727,30
27.0505,16.4052,30
27.0512,16.3923,30
27.0758,16.4533,30
27.0733,16.4308,30
27.0772,16.3982,30
27.0378,16.4685,30
27.0472,16.4413,30
27.058,16.4022,30
27.0993,16.3798,30
27.028,16.3587,30
27.0177,16.3883,30
27.0232,16.4132,30
27.0937,16.4205,30
27.0527,16.4313,30
26.98,16.405,30
26.9817,16.4583,30
26.9833,16.3833,30
27.0167,16.3667,30
27.0333,16.3833,30
27.05,16.3833,30
27,16.4,30
27.05,16.4,30
27.0833,16.3833,30
27.0167,16.4167,30
27.0833,16.3667,30
26.9833,16.4167,30
26.9833,16.4,30
27,16.3833,30
27,16.4167,30
26.9835,16.4683,30
26.9837,16.4453,30
26.9847,16.4448,30
26.991,16.4443,30
26.9923,16.4375,30
26.9872,16.4372,30
27.0162,16.468,30
26.9833,16.44,30
26.9988,16.4428,30
27.0188,16.434,30
27.0415,16.4008,30
26.9902,16.4475,30
26.9993,16.431,30
26.9933,16.4505,30
26.9872,16.4373,30
27.0003,16.4462,30
26.9945,16.452,30
27.0468,16.4088,30
27.0055,16.4728,30
27.0145,16.3887,30
26.9872,16.437,30
27.057,16.445,30
26.9868,16.4402,30
26.9942,16.4518,30
26.994,16.4522,30
26.99,16.3978,30
26.9833,16.4617,30
26.9945,16.4537,30
26.9953,16.4468,30
26.9818,16.4312,30
26.9952,16.4522,30
26.9868,16.4372,30
27.0568,16.3975,30
26.987,16.437,30
27.0483,16.3843,30
26.9865,16.4375,30
26.9887,16.4372,30
26.9915,16.4562,30
26.9848,16.4408,30
27.0415,16.3725,30
27.0418,16.405,30
27.0538,16.4475,30
27.0333,16.4333,30
27.0295,16.3722,30
27.0542,16.3875,30
27.0642,16.3937,30
27.07,16.3932,30
27.0258,16.3658,30
26.8952,16.5515,30
26.8855,16.5802,30
26.881,16.5492,30
26.8853,16.579,30
26.9417,16.566,30
26.9705,16.5372,30
26.9153,16.5375,30
26.8958,16.5723,30
26.9192,16.5222,30
26.9322,16.4943,30
26.966,16.5028,30
26.8965,16.5783,30
26.8897,16.5715,30
26.9,16.6,30
26.8955,16.5832,30
26.8963,16.5795,30
26.8892,16.5507,30
26.8927,16.5767,30
26.8997,16.5782,30
26.9833,16.506,30
26.9813,16.5043,30
27.0302,16.5368,30
27.0308,16.5215,30
27.0268,16.5085,30
27.0155,16.534,30
27.0328,16.4897,30
26.9833,16.5833,30
27.0193,16.5133,30
27.1092,16.4662,30
27.107,16.3933,30
27.1115,16.4365,30
27.1358,16.3602,30
27.1337,16.358,30
27.2672,16.4203,30
27.2678,16.4132,30
27.1068,16.5162,30
27.1585,16.4562,30
27.1522,16.4831,30
27.1522,16.5172,30
27.188,16.4023,30
27.2813,16.4083,30
27.2663,16.3578,30
27.2302,16.4883,30
27.2742,16.4083,30
27.1638,16.5203,30
27.15,16.4063,30
27.1293,16.3728,30
27.2473,16.3973,30
27.2645,16.4087,30
27.2573,16.3822,30
27.194,16.3613,30
27.1158,16.3768,30
27.2027,16.4208,30
27.1038,16.3887,30
27.1063,16.374,30
27.202,16.3673,30
27.2937,16.4143,30
27.2813,16.4173,30
27.2793,16.4117,30
27.2408,16.408,30
27.2018,16.3835,30
27.2002,16.3685,30
27.2057,16.371,30
27.2025,16.3692,30
27.217,16.3892,30
27.2713,16.4135,30
27.2692,16.364,30
27.1573,16.4198,30
27.1167,16.4333,30
27.1,16.3667,30
27.1667,16.4333,30
27.121,16.5163,30
27.1333,16.4667,30
27.1227,16.5062,30
27.1887,16.3758,30
27.1873,16.3782,30
27.198,16.4085,30
27.2807,16.4057,30
27.2115,16.432,30
27.1725,16.3862,30
26.9063,16.6865,30
26.907,16.6815,30
26.9195,16.657,30
26.7892,16.7047,30
26.8358,16.6265,30
26.916,16.6732,30
26.9163,16.6748,30
26.8797,16.6732,30
26.879,16.6978,30
26.85,16.7333,30
26.9077,16.7017,30
26.919,16.6775,30
26.9048,16.679,30
26.8822,16.6517,30
26.9083,16.6693,30
26.5833,16.8,30
26.9062,16.6718,30
26.8833,16.6882,30
26.8727,16.7037,30
26.8715,16.6342,30
26.9195,16.674,30
26.9195,16.68,30
26.8757,16.6803,30
26.8825,16.662,30
26.8937,16.6262,30
26.8373,16.6137,30
26.7375,16.8995,30
26.8105,16.8048,30
26.9167,16.6667,30
24.297,18.4143,30
27.4387,15.9484,30
27.6317,16.0869,30
27.5714,16.0833,30
27.6673,15.9505,30
27.4333,16,30
27.6998,15.7269,30
27.643,15.9017,30
27.6252,15.9822,30
27.624,16.0512,30
27.6247,16.0545,30
27.6242,16.0598,30
27.6243,16.0623,30
27.6315,16.0333,30
27.3623,16.0897,30
27.4595,16.0767,30
27.4597,16.0727,30
27.5965,15.8705,30
27.6172,15.9663,30
27.6792,15.8653,30
27.8195,15.8945,30
27.832,15.8377,30
27.4422,16.0822,30
27.7648,16.0863,30
27.8185,15.9273,30
27.8183,15.9153,30
27.814,15.9115,30
27.7638,15.9108,30
27.8238,15.8785,30
27.347,16.0883,30
27.4665,15.914,30
27.5023,15.9125,30
27.5992,16.0023,30
27.5947,15.9365,30
27.7402,15.9368,30
27.479,16.0392,30
27.4547,16.0873,30
27.4475,15.985,30
27.829,15.928,30
27.452,16.021,30
27.4335,16.0845,30
27.4268,16.0537,30
27.5825,15.9833,30
27.6462,15.9148,30
27.804,15.935,30
27.7875,15.855,30
27.8052,15.9267,30
27.7978,15.9417,30
27.8073,15.9377,30
27.81,15.933,30
27.8143,15.9145,30
27.8038,15.921,30
27.8315,15.8743,30
27.7853,15.9523,30
27.7872,15.9512,30
27.7913,15.9652,30
27.7798,16.0627,30
27.7865,16.0972,30
27.7477,16.003,30
27.7547,15.9818,30
27.4653,16.0152,30
27.5477,15.847,30
27.547,15.8593,30
27.4253,16.0878,30
27.6553,15.9923,30
27.6337,16.0285,30
27.6392,15.881,30
27.6392,15.9013,30
27.3708,15.9913,30
27.7677,15.9407,30
27.7143,15.8687,30
27.7712,15.9323,30
27.3833,16.05,30
27.6872,15.9772,30
28.3,15.7175,30
28.206,15.6355,30
27.839,15.877,30
27.8407,15.8857,30
27.8427,15.8995,30
27.8662,15.8973,30
27.9237,15.8322,30
27.9275,15.8312,30
27.8622,15.8797,30
27.8588,15.8815,30
27.8498,15.8858,30
27.8393,15.8918,30
27.841,15.8682,30
27.8515,15.8715,30
27.8597,15.8802,30
27.8617,15.8832,30
27.9487,15.9013,30
27.8353,15.8435,30
27.876,15.9173,30
27.9148,15.9618,30
27.8733,15.9135,30
27.8868,15.8715,30
27.8872,15.8633,30
27.8945,15.8593,30
27.9162,15.8378,30
27.8742,15.8872,30
27.8365,15.8245,30
27.8667,15.9428,30
27.8422,15.8967,30
27.8377,15.9133,30
27.9313,15.8675,30
28.1403,15.8238,30
27.8643,15.8733,30
27.8745,15.8722,30
27.8638,15.8702,30
27.9002,15.9012,30
28.019,15.8633,30
28.0152,15.8637,30
28.0197,15.8902,30
28.0148,15.8627,30
28.01,15.845,30
28.0088,15.8428,30
28.0215,15.8425,30
27.8703,15.8717,30
27.8637,15.8667,30
27.8512,15.8757,30
27.8498,15.884,30
27.85,15.884,30
27.8425,15.8843,30
27.8325,15.8853,30
28,16,30
27.8327,15.9105,30
27.8985,15.8637,30
27.899,15.8645,30
27.9017,15.8635,30
27.4577,16.2802,30
27.4548,16.3133,30
27.4055,16.3283,30
27.4063,16.3197,30
27.4163,16.1943,30
27.4205,16.1667,30
27.3768,16.3023,30
27.3513,16.2537,30
27.5714,16.175,30
27.4264,16.2742,30
27.4677,16.1702,30
27.4506,16.1917,30
27.4958,16.2583,30
27.4277,16.1655,30
27.38,16.469,30
27.375,16.184,30
27.5473,16.3655,30
27.3788,16.4538,30
27.4432,16.3293,30
27.4533,16.3127,30
27.495,16.259,30
27.5642,16.1522,30
27.5775,16.1363,30
27.3775,16.1932,30
27.3615,16.2145,30
27.3782,16.3122,30
27.4087,16.3185,30
27.4715,16.296,30
27.5382,16.4423,30
27.7047,16.1892,30
27.5237,16.1512,30
27.3847,16.1287,30
27.5128,16.1627,30
27.4345,16.1227,30
27.4218,16.1782,30
27.4112,16.2,30
27.4122,16.2018,30
27.4445,16.2743,30
27.4432,16.1855,30
27.4613,16.1955,30
27.4648,16.1873,30
27.3568,16.167,30
27.4238,16.34,30
27.4355,16.2663,30
27.409,16.2042,30
27.3695,16.1988,30
27.4092,16.268,30
27.4208,16.2933,30
27.3725,16.2402,30
27.3752,16.1842,30
27.4873,16.3252,30
27.5162,16.2833,30
27.3785,16.1855,30
27.3793,16.4582,30
27.3582,16.4323,30
27.4833,16.263,30
27.4818,16.2873,30
27.4808,16.3183,30
27.3883,16.1573,30
27.3978,16.1632,30
27.4802,16.2713,30
27.4607,16.1708,30
27.6107,16.2187,30
27.3527,16.2007,30
27.3558,16.2032,30
27.3685,16.1735,30
27.3688,16.2855,30
27.3687,16.2638,30
27.3833,16.4167,30
27.4543,16.2315,30
27.4238,16.2045,30
27.4272,16.3338,30
27.3445,16.3025,30
27.3988,16.1595,30
27.4322,16.2523,30
27.5895,16.1167,30
27.396,16.1148,30
27.4788,16.3037,30
27.4842,16.3053,30
27.5047,16.3217,30
27.352,16.2475,30
27.3705,16.1883,30
27.3552,16.2035,30
27.3517,16.2357,30
27.6,16.2,30
27.35,16.1667,30
27.4667,16.3,30
27.45,16.25,30
27.4,16.2,30
27.4637,16.1465,30
27.3695,16.2402,30
27.5408,16.1578,30
27.4132,16.2795,30
27.479,16.1393,30
27.447,16.1482,30
27.396,16.1905,30
27.3667,16.1833,30
27.3648,16.1737,30
27.5,16.5,30
27.4333,16.2,30
27.6667,16.35,30
27.35,16.1833,30
27.4,16.2333,30
27.5,16.2,30
27.5667,16.2,30
27.4468,16.3193,30
27.4505,16.2238,30
27.4502,16.1867,30
27.3642,16.2803,30
27.4537,16.323,30
27.4872,16.4453,30
27.917,16.4877,30
27.9478,16.5098,30
28.9055,15.8277,30
27.9247,16.9575,30
27.919,16.684,30
27.6357,16.8778,30
27.75,16.8833,30
27.8808,16.9135,30
27.9265,16.9042,30
29.037,17.0185,30
24.4733,23.0433,30
24.9783,21.885,30
29.6597,20.0861,30
27.9583,21.6833,30
29.4167,20.5,30
22.0183,26.0878,30
27.2394,29.8358,30
30.7095,28.9698,30
28.6,26.4,30
29.2833,30.85,30
27.3142,27.9647,30
26.2,25.6667,30
25.5,25.4167,30
26.05,25.6667,30
25.5931,25.5278,30
25.8161,25.9142,30
26.7656,26.3236,30
26.9103,26.1517,30
26.5944,25.6222,30
27.0306,26.6744,30
25.5367,25.6578,30
26.0167,25.7333,30
28.1057,25.5402,30
25.9167,25.6667,30
25.2832,25.6083,30
25.3735,25.7062,30
28.1892,25.6217,30
26.3782,26.8505,30
25.4362,25.4865,30
26.1867,25.4557,30
26.6167,26.1993,30
26.6253,26.1983,30
26.7713,26.5428,30
26.8258,27.1423,30
26.8235,27.1415,30
26.3273,27.3367,30
25.3458,25.498,30
31.1325,25.0472,30
29.9089,29.9083,30
25.5998,28.4522,30
25.15,25.5833,30
28.5,25.5,30
44.2167,0.61667,30
44.1167,4.08333,30
44.65,11.0167,30
45.8213,6.01533,30
44.8833,8.75,30
45.2667,10.15,30
43.8667,5.38333,30
42.45,9.03333,30
43.0333,12.55,30
44.3833,5.16667,30
36.1667,3.66667,30
44.3333,3.23333,30
43.0833,0.58333,30
46,13.5,30
41.3667,2.16667,30
32.8667,10.8,30
44.8667,10.05,30
41.25,1.66667,30
43.35,11.5,30
45.0833,8.3,30
46.6833,1.05,30
46.55,6.81667,30
42.5333,12.6167,30
35.6167,8.83333,30
36.95,9.55,30
34.4167,3.25,30
44.3833,2.81667,30
36.8833,8.45,30
43.1811,13.7533,30
44.3,0.4,30
37.3167,13.5667,30
42.9,2.25,30
46.4214,14.0522,30
44.7167,4.3,30
44.2833,5.58333,30
43.75,5.11667,30
46.2167,5,30
44.5,0.15,30
45.3667,1.86667,30
46.8187,7.21817,30
38.1833,15.5667,30
45.7667,3.25,30
37.2833,14.7,30
43.2667,13.35,30
43.3906,1.9625,30
44.6,5.13333,30
45.2,8.5,30
44.0833,6.86667,30
42.5167,12.5167,30
45.2917,11.5272,30
41.6333,0.75,30
43.8833,1.38333,30
42.1333,12.9333,30
38.1333,14.9667,30
44.2442,11.5022,30
46.6,0.25,30
44.7667,11.2833,30
45.4833,9.51667,30
42.3,0.55,30
43.7333,1.38333,30
45.3,0.23333,30
46.05,4.63333,30
43.6667,13,30
34.75,10.7167,30
43.1167,11.6,30
39.3,9.2,30
45.6833,15.6,30
44.75,0.05,30
43.4333,2.95,30
36.1833,5.41667,30
32.95,10.4167,30
45.0667,7.66667,30
43.6,1.4,30
45.4667,10,30
45.4167,11.1333,30
44.8667,9.15,30
44.0667,12.1,30
44.85,11.4,30
46.6333,0.16667,30
44.3167,9.98333,30
45.0578,9.19556,30
46.1,12.35,30
31.6667,8.41667,30
31.481,9.84069,30
31.9383,10.284,30
31.4997,9.87722,30
31.8716,10.1936,30
31.8969,10.1957,30
31.8983,10.1953,30
31.9218,10.1875,30
31.9264,10.1896,30
44.9222,5.26778,30
44.495,11.3556,30
36.9167,3.91667,30
31.5333,8.88333,30
33.2189,10.8345,30
41.2667,1.91667,30
41.9667,2.81667,30
32.4833,4.4,30
33.25,10.4667,30
46.1624,14.1917,30
32.681,9.72872,30
32.8016,9.8411,30
32.8175,9.95518,30
32.8408,9.90705,30
32.8063,9.83767,30
32.7583,9.8593,30
32.7611,9.86632,30
32.7628,9.86542,30
32.806,9.833,30
32.891,9.913,30
43.7333,6.78333,30
44.1917,7.20028,30
46.8167,9.71667,30
33.35,10.4,30
33.35,10.4333,30
33.4033,10.4583,30
33.2503,10.3892,30
33.2433,9.86638,30
46.8367,6.49472,30
45.5083,12.3083,30
32.7605,9.1002,30
32.1583,4.63333,30
47.9333,1.56667,30
47.7167,5.36667,30
47.9333,2.91667,30
47.4708,0.97667,30
49.8667,8.65,30
48.9,11.2167,30
47.8667,7.35,30
48.1833,6.46667,30
49.3269,7.46472,30
47.0833,1.75,30
48.7667,0.63333,30
47.7,1.06667,30
47.1667,0.43333,30
48.35,3.25,30
47.85,0.48333,30
48.1333,12.6167,30
48.1833,13.1333,30
47.6333,1.58333,30
47.525,10.8083,30
47.1167,6.15,30
48.5,8,30
48.3025,13.9408,30
49.6667,14.0333,30
49.9833,7.53333,30
47.3667,1.73333,30
48.45,3.93333,30
49.4,14.65,30
46.9333,7.21667,30
47.1167,7.55,30
49.8833,13.9167,30
49.3222,1.36556,30
49.7667,14.6333,30
49.9667,6.53333,30
49.05,13.7667,30
49.8736,6.50556,30
47.0263,10.2733,30
50,8.26667,30
49.55,4.86667,30
47.2833,11.4167,30
47,7.83333,30
48.4833,3.58333,30
49.75,14.4167,30
49.9833,12.8667,30
47.1244,7.17889,30
49.0903,11.3333,30
47.9167,4.35,30
47.96,14.89,30
40.2,29.2333,30
46.45,25.7833,30
43.8389,20.3333,30
39.8,26.6,30
38.5,27,30
39.8,16.2,30
37.3517,27.33,30
40,29,30
42.4583,18.4417,30
46.35,30.5833,30
43.7667,20.2333,30
42.9,24.7,30
46.1,16.3333,30
43.8333,20.4417,30
45.1333,21.6667,30
36.5419,29.4182,30
42.5167,26.1667,30
37.8667,27.5167,30
46.5,25.7333,30
46.2333,17.5333,30
46.1833,16.1,30
46.8,24.0333,30
31.3167,30.35,30
46.0667,23.5833,30
43.4667,25.5167,30
45.275,26.7097,30
43.5,26.5333,30
38.3,27.1333,30
41.05,23.5667,30
44.1167,27.2667,30
43.6667,21.8667,30
44.4167,23.5,30
46.7167,23.5,30
43.5333,22.6333,30
32.7973,21.7871,30
44.4,19.1167,30
36.9,30.6833,30
43.0464,22.8639,30
46.5,30.7667,30
44.6125,18.4181,30
46.4,30.8,30
44.0167,28.6333,30
49.7833,30.1667,30
49.3667,16.6333,30
48.15,24.2833,30
49.2667,18.7167,30
47.35,21.3,30
49.8667,30.8333,30
48.1667,22.3083,30
48.9,22.4,30
48.7637,21.1763,30
47.8333,30.7667,30
47.75,16.2333,30
48.0667,30.9667,30
47.7,16.6,30
49.6,18.5333,30
49.1667,19.5,30
47.55,22.025,30
47.8833,22.0333,30
47.2167,29.8667,30
49.2333,17.5667,30
49.6,17.1167,30
49.975,16.375,30
48.95,17.3833,30
46.9333,21.5,30
49.7667,18.25,30
49.65,29.6333,30
49,21,30
49.3333,19.4833,30
46.9833,17.7,30
49.9667,17.9,30
48.348,17.866,30
49.7914,21.2578,30
49.2167,15.8,30
49.4167,21.7,30
49.25,17.6667,30
9.53333,39.7167,30
2.71667,32.8333,30
1.16667,44.1667,30
9.36667,42.4167,30
1.345,31.4728,30
9.06667,38.4167,30
4.7,33.6333,30
9.5,31.75,30
1.06667,34.1667,30
0,37.6667,30
9.5,35.3333,30
15.3667,35.6833,30
0.26667,36.5333,30
1.7,33.6333,30
9,39,30
13.7111,45.17,30
10.2667,40.5667,30
3.98333,41.65,30
2.5,34.75,30
3.81667,43.3333,30
0,35.6667,30
29.5167,35.05,30
24.4167,39.5167,30
20.7458,32.4128,30
27.3333,35.6667,30
16,36,30
30.9,32.4833,30
19.3833,43.7333,30
20.6,44.8833,30
23.9861,32.6236,30
26.2833,34.25,30
29.3167,31.2833,30
24.8333,31.6667,30
20.3833,45.0833,30
29.75,34.9167,30
30.9,46.0167,30
5,48,30
15,48.3,30
22.7219,48.9594,30
21.875,49.7194,30
23.143,49.5325,30
20,50,30
22.5667,48.3,30
23.3478,48.7374,30
23.3572,48.7225,30
23.3152,48.6299,30
39.9167,42.8167,30
36.2333,37.1333,30
35.2733,44.2156,30
48.7,37.5,30
48.6,38,30
33.8833,35.5,30
47.8333,37.6667,30
40.3,44.5,30
48.2833,38.0833,30
43.6667,45.3833,30
38,35,30
39.2633,31.78,30
41.1167,45,30
44.5167,39.3,30
45.8167,44.6333,30
48.5333,35.9833,30
48.6,45.6667,30
45.05,41.9833,30
47.85,34.7667,30
46.15,32.8333,30
48.4167,43.2,30
38.9333,48.25,30
47.3167,35.3667,30
47.1333,43.9,30
47.5833,37.25,30
48.0667,35.0833,30
46.75,36.8167,30
45.7,43.7,30
45.0057,39.2052,30
49.0833,42.5167,30
47.9,37.5,30
49.7833,35.6,30
49.3167,31.5167,30
49.8667,46.6117,30
48.2,43.7333,30
49.6688,42.8325,30
48.4833,44.8167,30
48.7,45.7,30
48.6333,34.3667,30
49.7892,41.5046,30
27.5833,4.05,31
39.5667,-2.1,32
28.5922,13.3403,33
26.9587,16.4555,33
28.421,12.8868,34
27.0182,16.0885,34
28.636,13.3792,35
30.5067,12.215,36
27.0685,16.107,37
27.25,16.1167,37
26.9733,16.5417,37
-32.0167,27.4167,38
27.3058,16.1357,39
